step	kind	target	field	old	new	reason
s51	effect	T27514「6震4◇位1」	caption	「正常　狀態」	清除（職業6＋馬）	spec §二.1 掛字規則
s51	effect	T27528「6刀3◇位1」	caption	「一觸即發      神兵落月弓」	「一觸即發 神兵落月弓」（職業6）	spec §二.1 掛字規則
s51	report	T27528「6刀3◇位1」	職業6	「一觸即發      神兵落月弓」	非本體ref鍵寫入器；父觸發：T27529「6刀4◇位1」、T27531「6神兵2◇位1」	騎預置馬期間可能顯示缺口，複核用
s51	effect	T27529「6刀4◇位1」	caption	「卸下      神兵落月弓」	清除（職業6＋馬）	spec §二.1 掛字規則
s51	effect	T27531「6神兵2◇位1」	caption	「奪命神弓  6秒 -4000」	「奪命神弓 6秒 -4000」（職業6）	spec §二.1 掛字規則
s51	report	T27531「6神兵2◇位1」	職業6	「奪命神弓  6秒 -4000」	非本體ref鍵寫入器；父觸發：T27530「6神兵◇位1」	騎預置馬期間可能顯示缺口，複核用
s51	effect	T27730「6青2◇位2」	caption	「解除扣血術   狀態」	清除（職業6＋馬）	spec §二.1 掛字規則
s51	effect	T27787「6大師◇位2」	caption	「破魂毀學術」	「破魂毀學術」（職業6）	spec §二.1 掛字規則
s51	effect	T27949「6女3◇位2」	caption	「醉酒　狀態」	「醉酒」（職業6）	spec §二.1 掛字規則
s51	report	T27949「6女3◇位2」	職業6	「醉酒　狀態」	非本體ref鍵寫入器；父觸發：T27948「6女2◇位2」	騎預置馬期間可能顯示缺口，複核用
s51	effect	T27950「6女4◇位2」	caption	「正常　狀態」	清除（職業6＋馬）	spec §二.1 掛字規則
s51	effect	T28137「6鋼2◇位2」	caption	「解除扣血術   狀態」	清除（職業6＋馬）	spec §二.1 掛字規則
s51	effect	T28338「6酒3◇位2」	caption	「醉酒　狀態」	「醉酒」（職業6）	spec §二.1 掛字規則
s51	report	T28338「6酒3◇位2」	職業6	「醉酒　狀態」	非本體ref鍵寫入器；父觸發：T28337「6酒2◇位2」	騎預置馬期間可能顯示缺口，複核用
s51	effect	T28339「6酒4◇位2」	caption	「正常　狀態」	清除（職業6＋馬）	spec §二.1 掛字規則
s51	effect	T28342「6春3◇位2」	caption	「醉酒　狀態」	「醉酒」（職業6）	spec §二.1 掛字規則
s51	report	T28342「6春3◇位2」	職業6	「醉酒　狀態」	非本體ref鍵寫入器；父觸發：T28341「6春2◇位2」	騎預置馬期間可能顯示缺口，複核用
s51	effect	T28343「6春4◇位2」	caption	「正常　狀態」	清除（職業6＋馬）	spec §二.1 掛字規則
s51	effect	T28348「6王3◇位2」	caption	「醉酒　狀態」	「醉酒」（職業6）	spec §二.1 掛字規則
s51	report	T28348「6王3◇位2」	職業6	「醉酒　狀態」	非本體ref鍵寫入器；父觸發：T28347「6王2◇位2」	騎預置馬期間可能顯示缺口，複核用
s51	effect	T28349「6王4◇位2」	caption	「正常　狀態」	清除（職業6＋馬）	spec §二.1 掛字規則
s51	effect	T28354「6毒◇位2」	caption	「中毒　狀態　2秒-100生命值」	「中毒 2秒-100精力」（職業6）	spec §二.1 掛字規則
s51	effect	T28355「6毒3◇位2」	caption	「中毒　狀態　2秒-100生命值」	「中毒 2秒-100精力」（職業6＋馬）	spec §二.1 掛字規則
s51	effect	T28357「6毒4◇位2」	caption	「正常　狀態」	清除（職業6＋馬）	spec §二.1 掛字規則
s51	effect	T28359「6內◇位2」	caption	「內傷　狀態　-1000生命值-100攻擊力」	「內傷 -1000精力-100攻擊力」（職業6）	spec §二.1 掛字規則
s51	effect	T28360「6內2◇位2」	caption	「內傷　狀態　-1000生命值-100攻擊力」	「內傷 -1000精力-100攻擊力」（職業6＋馬）	spec §二.1 掛字規則
s51	effect	T28361「6內3◇位2」	caption	「正常　狀態」	清除（職業6＋馬）	spec §二.1 掛字規則
s51	effect	T28369「6震◇位2」	caption	「震懾　狀態　每5秒停止動作一次」	「震懾 每5秒停止動作一次」（職業6）	spec §二.1 掛字規則
s51	effect	T28370「6震2◇位2」	caption	「震懾　狀態　每5秒停止動作一次」	「震懾 每5秒停止動作一次」（職業6＋馬）	spec §二.1 掛字規則
s51	effect	T28371「6震4◇位2」	caption	「正常　狀態」	清除（職業6＋馬）	spec §二.1 掛字規則
s51	effect	T28385「6刀3◇位2」	caption	「一觸即發      神兵落月弓」	「一觸即發 神兵落月弓」（職業6）	spec §二.1 掛字規則
s51	report	T28385「6刀3◇位2」	職業6	「一觸即發      神兵落月弓」	非本體ref鍵寫入器；父觸發：T28386「6刀4◇位2」、T28388「6神兵2◇位2」	騎預置馬期間可能顯示缺口，複核用
s51	effect	T28386「6刀4◇位2」	caption	「卸下      神兵落月弓」	清除（職業6＋馬）	spec §二.1 掛字規則
s51	effect	T28388「6神兵2◇位2」	caption	「奪命神弓  6秒 -4000」	「奪命神弓 6秒 -4000」（職業6）	spec §二.1 掛字規則
s51	report	T28388「6神兵2◇位2」	職業6	「奪命神弓  6秒 -4000」	非本體ref鍵寫入器；父觸發：T28387「6神兵◇位2」	騎預置馬期間可能顯示缺口，複核用
s51	effect	T28587「6青2◇位3」	caption	「解除扣血術   狀態」	清除（職業6＋馬）	spec §二.1 掛字規則
s51	effect	T28644「6大師◇位3」	caption	「破魂毀學術」	「破魂毀學術」（職業6）	spec §二.1 掛字規則
s51	effect	T28806「6女3◇位3」	caption	「醉酒　狀態」	「醉酒」（職業6）	spec §二.1 掛字規則
s51	report	T28806「6女3◇位3」	職業6	「醉酒　狀態」	非本體ref鍵寫入器；父觸發：T28805「6女2◇位3」	騎預置馬期間可能顯示缺口，複核用
s51	effect	T28807「6女4◇位3」	caption	「正常　狀態」	清除（職業6＋馬）	spec §二.1 掛字規則
s51	effect	T28994「6鋼2◇位3」	caption	「解除扣血術   狀態」	清除（職業6＋馬）	spec §二.1 掛字規則
s51	effect	T29195「6酒3◇位3」	caption	「醉酒　狀態」	「醉酒」（職業6）	spec §二.1 掛字規則
s51	report	T29195「6酒3◇位3」	職業6	「醉酒　狀態」	非本體ref鍵寫入器；父觸發：T29194「6酒2◇位3」	騎預置馬期間可能顯示缺口，複核用
s51	effect	T29196「6酒4◇位3」	caption	「正常　狀態」	清除（職業6＋馬）	spec §二.1 掛字規則
s51	effect	T29199「6春3◇位3」	caption	「醉酒　狀態」	「醉酒」（職業6）	spec §二.1 掛字規則
s51	report	T29199「6春3◇位3」	職業6	「醉酒　狀態」	非本體ref鍵寫入器；父觸發：T29198「6春2◇位3」	騎預置馬期間可能顯示缺口，複核用
s51	effect	T29200「6春4◇位3」	caption	「正常　狀態」	清除（職業6＋馬）	spec §二.1 掛字規則
s51	effect	T29205「6王3◇位3」	caption	「醉酒　狀態」	「醉酒」（職業6）	spec §二.1 掛字規則
s51	report	T29205「6王3◇位3」	職業6	「醉酒　狀態」	非本體ref鍵寫入器；父觸發：T29204「6王2◇位3」	騎預置馬期間可能顯示缺口，複核用
s51	effect	T29206「6王4◇位3」	caption	「正常　狀態」	清除（職業6＋馬）	spec §二.1 掛字規則
s51	effect	T29211「6毒◇位3」	caption	「中毒　狀態　2秒-100生命值」	「中毒 2秒-100精力」（職業6）	spec §二.1 掛字規則
s51	effect	T29212「6毒3◇位3」	caption	「中毒　狀態　2秒-100生命值」	「中毒 2秒-100精力」（職業6＋馬）	spec §二.1 掛字規則
s51	effect	T29214「6毒4◇位3」	caption	「正常　狀態」	清除（職業6＋馬）	spec §二.1 掛字規則
s51	effect	T29216「6內◇位3」	caption	「內傷　狀態　-1000生命值-100攻擊力」	「內傷 -1000精力-100攻擊力」（職業6）	spec §二.1 掛字規則
s51	effect	T29217「6內2◇位3」	caption	「內傷　狀態　-1000生命值-100攻擊力」	「內傷 -1000精力-100攻擊力」（職業6＋馬）	spec §二.1 掛字規則
s51	effect	T29218「6內3◇位3」	caption	「正常　狀態」	清除（職業6＋馬）	spec §二.1 掛字規則
s51	effect	T29226「6震◇位3」	caption	「震懾　狀態　每5秒停止動作一次」	「震懾 每5秒停止動作一次」（職業6）	spec §二.1 掛字規則
s51	effect	T29227「6震2◇位3」	caption	「震懾　狀態　每5秒停止動作一次」	「震懾 每5秒停止動作一次」（職業6＋馬）	spec §二.1 掛字規則
s51	effect	T29228「6震4◇位3」	caption	「正常　狀態」	清除（職業6＋馬）	spec §二.1 掛字規則
s51	effect	T29242「6刀3◇位3」	caption	「一觸即發      神兵落月弓」	「一觸即發 神兵落月弓」（職業6）	spec §二.1 掛字規則
s51	report	T29242「6刀3◇位3」	職業6	「一觸即發      神兵落月弓」	非本體ref鍵寫入器；父觸發：T29243「6刀4◇位3」、T29245「6神兵2◇位3」	騎預置馬期間可能顯示缺口，複核用
s51	effect	T29243「6刀4◇位3」	caption	「卸下      神兵落月弓」	清除（職業6＋馬）	spec §二.1 掛字規則
s51	effect	T29245「6神兵2◇位3」	caption	「奪命神弓  6秒 -4000」	「奪命神弓 6秒 -4000」（職業6）	spec §二.1 掛字規則
s51	report	T29245「6神兵2◇位3」	職業6	「奪命神弓  6秒 -4000」	非本體ref鍵寫入器；父觸發：T29244「6神兵◇位3」	騎預置馬期間可能顯示缺口，複核用
s51	effect	T29444「6青2◇位4」	caption	「解除扣血術   狀態」	清除（職業6＋馬）	spec §二.1 掛字規則
s51	effect	T29501「6大師◇位4」	caption	「破魂毀學術」	「破魂毀學術」（職業6）	spec §二.1 掛字規則
s51	effect	T29663「6女3◇位4」	caption	「醉酒　狀態」	「醉酒」（職業6）	spec §二.1 掛字規則
s51	report	T29663「6女3◇位4」	職業6	「醉酒　狀態」	非本體ref鍵寫入器；父觸發：T29662「6女2◇位4」	騎預置馬期間可能顯示缺口，複核用
s51	effect	T29664「6女4◇位4」	caption	「正常　狀態」	清除（職業6＋馬）	spec §二.1 掛字規則
s51	effect	T29851「6鋼2◇位4」	caption	「解除扣血術   狀態」	清除（職業6＋馬）	spec §二.1 掛字規則
s51	effect	T30052「6酒3◇位4」	caption	「醉酒　狀態」	「醉酒」（職業6）	spec §二.1 掛字規則
s51	report	T30052「6酒3◇位4」	職業6	「醉酒　狀態」	非本體ref鍵寫入器；父觸發：T30051「6酒2◇位4」	騎預置馬期間可能顯示缺口，複核用
s51	effect	T30053「6酒4◇位4」	caption	「正常　狀態」	清除（職業6＋馬）	spec §二.1 掛字規則
s51	effect	T30056「6春3◇位4」	caption	「醉酒　狀態」	「醉酒」（職業6）	spec §二.1 掛字規則
s51	report	T30056「6春3◇位4」	職業6	「醉酒　狀態」	非本體ref鍵寫入器；父觸發：T30055「6春2◇位4」	騎預置馬期間可能顯示缺口，複核用
s51	effect	T30057「6春4◇位4」	caption	「正常　狀態」	清除（職業6＋馬）	spec §二.1 掛字規則
s51	effect	T30062「6王3◇位4」	caption	「醉酒　狀態」	「醉酒」（職業6）	spec §二.1 掛字規則
s51	report	T30062「6王3◇位4」	職業6	「醉酒　狀態」	非本體ref鍵寫入器；父觸發：T30061「6王2◇位4」	騎預置馬期間可能顯示缺口，複核用
s51	effect	T30063「6王4◇位4」	caption	「正常　狀態」	清除（職業6＋馬）	spec §二.1 掛字規則
s51	effect	T30068「6毒◇位4」	caption	「中毒　狀態　2秒-100生命值」	「中毒 2秒-100精力」（職業6）	spec §二.1 掛字規則
s51	effect	T30069「6毒3◇位4」	caption	「中毒　狀態　2秒-100生命值」	「中毒 2秒-100精力」（職業6＋馬）	spec §二.1 掛字規則
s51	effect	T30071「6毒4◇位4」	caption	「正常　狀態」	清除（職業6＋馬）	spec §二.1 掛字規則
s51	effect	T30073「6內◇位4」	caption	「內傷　狀態　-1000生命值-100攻擊力」	「內傷 -1000精力-100攻擊力」（職業6）	spec §二.1 掛字規則
s51	effect	T30074「6內2◇位4」	caption	「內傷　狀態　-1000生命值-100攻擊力」	「內傷 -1000精力-100攻擊力」（職業6＋馬）	spec §二.1 掛字規則
s51	effect	T30075「6內3◇位4」	caption	「正常　狀態」	清除（職業6＋馬）	spec §二.1 掛字規則
s51	effect	T30083「6震◇位4」	caption	「震懾　狀態　每5秒停止動作一次」	「震懾 每5秒停止動作一次」（職業6）	spec §二.1 掛字規則
s51	effect	T30084「6震2◇位4」	caption	「震懾　狀態　每5秒停止動作一次」	「震懾 每5秒停止動作一次」（職業6＋馬）	spec §二.1 掛字規則
s51	effect	T30085「6震4◇位4」	caption	「正常　狀態」	清除（職業6＋馬）	spec §二.1 掛字規則
s51	effect	T30099「6刀3◇位4」	caption	「一觸即發      神兵落月弓」	「一觸即發 神兵落月弓」（職業6）	spec §二.1 掛字規則
s51	report	T30099「6刀3◇位4」	職業6	「一觸即發      神兵落月弓」	非本體ref鍵寫入器；父觸發：T30100「6刀4◇位4」、T30102「6神兵2◇位4」	騎預置馬期間可能顯示缺口，複核用
s51	effect	T30100「6刀4◇位4」	caption	「卸下      神兵落月弓」	清除（職業6＋馬）	spec §二.1 掛字規則
s51	effect	T30102「6神兵2◇位4」	caption	「奪命神弓  6秒 -4000」	「奪命神弓 6秒 -4000」（職業6）	spec §二.1 掛字規則
s51	report	T30102「6神兵2◇位4」	職業6	「奪命神弓  6秒 -4000」	非本體ref鍵寫入器；父觸發：T30101「6神兵◇位4」	騎預置馬期間可能顯示缺口，複核用
s51	effect	T30301「6青2◇位5」	caption	「解除扣血術   狀態」	清除（職業6＋馬）	spec §二.1 掛字規則
s51	effect	T30358「6大師◇位5」	caption	「破魂毀學術」	「破魂毀學術」（職業6）	spec §二.1 掛字規則
s51	effect	T30520「6女3◇位5」	caption	「醉酒　狀態」	「醉酒」（職業6）	spec §二.1 掛字規則
s51	report	T30520「6女3◇位5」	職業6	「醉酒　狀態」	非本體ref鍵寫入器；父觸發：T30519「6女2◇位5」	騎預置馬期間可能顯示缺口，複核用
s51	effect	T30521「6女4◇位5」	caption	「正常　狀態」	清除（職業6＋馬）	spec §二.1 掛字規則
s51	effect	T30708「6鋼2◇位5」	caption	「解除扣血術   狀態」	清除（職業6＋馬）	spec §二.1 掛字規則
s51	effect	T30909「6酒3◇位5」	caption	「醉酒　狀態」	「醉酒」（職業6）	spec §二.1 掛字規則
s51	report	T30909「6酒3◇位5」	職業6	「醉酒　狀態」	非本體ref鍵寫入器；父觸發：T30908「6酒2◇位5」	騎預置馬期間可能顯示缺口，複核用
s51	effect	T30910「6酒4◇位5」	caption	「正常　狀態」	清除（職業6＋馬）	spec §二.1 掛字規則
s51	effect	T30913「6春3◇位5」	caption	「醉酒　狀態」	「醉酒」（職業6）	spec §二.1 掛字規則
s51	report	T30913「6春3◇位5」	職業6	「醉酒　狀態」	非本體ref鍵寫入器；父觸發：T30912「6春2◇位5」	騎預置馬期間可能顯示缺口，複核用
s51	effect	T30914「6春4◇位5」	caption	「正常　狀態」	清除（職業6＋馬）	spec §二.1 掛字規則
s51	effect	T30919「6王3◇位5」	caption	「醉酒　狀態」	「醉酒」（職業6）	spec §二.1 掛字規則
s51	report	T30919「6王3◇位5」	職業6	「醉酒　狀態」	非本體ref鍵寫入器；父觸發：T30918「6王2◇位5」	騎預置馬期間可能顯示缺口，複核用
s51	effect	T30920「6王4◇位5」	caption	「正常　狀態」	清除（職業6＋馬）	spec §二.1 掛字規則
s51	effect	T30925「6毒◇位5」	caption	「中毒　狀態　2秒-100生命值」	「中毒 2秒-100精力」（職業6）	spec §二.1 掛字規則
s51	effect	T30926「6毒3◇位5」	caption	「中毒　狀態　2秒-100生命值」	「中毒 2秒-100精力」（職業6＋馬）	spec §二.1 掛字規則
s51	effect	T30928「6毒4◇位5」	caption	「正常　狀態」	清除（職業6＋馬）	spec §二.1 掛字規則
s51	effect	T30930「6內◇位5」	caption	「內傷　狀態　-1000生命值-100攻擊力」	「內傷 -1000精力-100攻擊力」（職業6）	spec §二.1 掛字規則
s51	effect	T30931「6內2◇位5」	caption	「內傷　狀態　-1000生命值-100攻擊力」	「內傷 -1000精力-100攻擊力」（職業6＋馬）	spec §二.1 掛字規則
s51	effect	T30932「6內3◇位5」	caption	「正常　狀態」	清除（職業6＋馬）	spec §二.1 掛字規則
s51	effect	T30940「6震◇位5」	caption	「震懾　狀態　每5秒停止動作一次」	「震懾 每5秒停止動作一次」（職業6）	spec §二.1 掛字規則
s51	effect	T30941「6震2◇位5」	caption	「震懾　狀態　每5秒停止動作一次」	「震懾 每5秒停止動作一次」（職業6＋馬）	spec §二.1 掛字規則
s51	effect	T30942「6震4◇位5」	caption	「正常　狀態」	清除（職業6＋馬）	spec §二.1 掛字規則
s51	effect	T30956「6刀3◇位5」	caption	「一觸即發      神兵落月弓」	「一觸即發 神兵落月弓」（職業6）	spec §二.1 掛字規則
s51	report	T30956「6刀3◇位5」	職業6	「一觸即發      神兵落月弓」	非本體ref鍵寫入器；父觸發：T30957「6刀4◇位5」、T30959「6神兵2◇位5」	騎預置馬期間可能顯示缺口，複核用
s51	effect	T30957「6刀4◇位5」	caption	「卸下      神兵落月弓」	清除（職業6＋馬）	spec §二.1 掛字規則
s51	effect	T30959「6神兵2◇位5」	caption	「奪命神弓  6秒 -4000」	「奪命神弓 6秒 -4000」（職業6）	spec §二.1 掛字規則
s51	report	T30959「6神兵2◇位5」	職業6	「奪命神弓  6秒 -4000」	非本體ref鍵寫入器；父觸發：T30958「6神兵◇位5」	騎預置馬期間可能顯示缺口，複核用
s51	effect	T31426「重生1位1命1」	caption		清字 ref50445	spec §三.1 重生清字
s51	effect	T31421「重生1位1命2」	caption		清字 ref50447	spec §三.1 重生清字
s51	effect	T31446「重生1位2命1」	caption		清字 ref50445	spec §三.1 重生清字
s51	effect	T31441「重生1位2命2」	caption		清字 ref50447	spec §三.1 重生清字
s51	effect	T31466「重生1位3命1」	caption		清字 ref50445	spec §三.1 重生清字
s51	effect	T31461「重生1位3命2」	caption		清字 ref50447	spec §三.1 重生清字
s51	effect	T31486「重生1位4命1」	caption		清字 ref50445	spec §三.1 重生清字
s51	effect	T31481「重生1位4命2」	caption		清字 ref50447	spec §三.1 重生清字
s51	effect	T31506「重生1位5命1」	caption		清字 ref50445	spec §三.1 重生清字
s51	effect	T31501「重生1位5命2」	caption		清字 ref50447	spec §三.1 重生清字
s51	effect	T31526「重生1位6命1」	caption		清字 ref50445	spec §三.1 重生清字
s51	effect	T31521「重生1位6命2」	caption		清字 ref50447	spec §三.1 重生清字
s51	effect	T31546「重生2位1命1」	caption		清字 ref50449	spec §三.1 重生清字
s51	effect	T31541「重生2位1命2」	caption		清字 ref50451	spec §三.1 重生清字
s51	effect	T31566「重生2位2命1」	caption		清字 ref50449	spec §三.1 重生清字
s51	effect	T31561「重生2位2命2」	caption		清字 ref50451	spec §三.1 重生清字
s51	effect	T31586「重生2位3命1」	caption		清字 ref50449	spec §三.1 重生清字
s51	effect	T31581「重生2位3命2」	caption		清字 ref50451	spec §三.1 重生清字
s51	effect	T31606「重生2位4命1」	caption		清字 ref50449	spec §三.1 重生清字
s51	effect	T31601「重生2位4命2」	caption		清字 ref50451	spec §三.1 重生清字
s51	effect	T31626「重生2位5命1」	caption		清字 ref50449	spec §三.1 重生清字
s51	effect	T31621「重生2位5命2」	caption		清字 ref50451	spec §三.1 重生清字
s51	effect	T31646「重生2位6命1」	caption		清字 ref50449	spec §三.1 重生清字
s51	effect	T31641「重生2位6命2」	caption		清字 ref50451	spec §三.1 重生清字
s51	effect	T31666「重生3位1命1」	caption		清字 ref50453	spec §三.1 重生清字
s51	effect	T31661「重生3位1命2」	caption		清字 ref50455	spec §三.1 重生清字
s51	effect	T31686「重生3位2命1」	caption		清字 ref50453	spec §三.1 重生清字
s51	effect	T31681「重生3位2命2」	caption		清字 ref50455	spec §三.1 重生清字
s51	effect	T31706「重生3位3命1」	caption		清字 ref50453	spec §三.1 重生清字
s51	effect	T31701「重生3位3命2」	caption		清字 ref50455	spec §三.1 重生清字
s51	effect	T31726「重生3位4命1」	caption		清字 ref50453	spec §三.1 重生清字
s51	effect	T31721「重生3位4命2」	caption		清字 ref50455	spec §三.1 重生清字
s51	effect	T31746「重生3位5命1」	caption		清字 ref50453	spec §三.1 重生清字
s51	effect	T31741「重生3位5命2」	caption		清字 ref50455	spec §三.1 重生清字
s51	effect	T31766「重生3位6命1」	caption		清字 ref50453	spec §三.1 重生清字
s51	effect	T31761「重生3位6命2」	caption		清字 ref50455	spec §三.1 重生清字
s51	effect	T31786「重生4位1命1」	caption		清字 ref50457	spec §三.1 重生清字
s51	effect	T31781「重生4位1命2」	caption		清字 ref50459	spec §三.1 重生清字
s51	effect	T31806「重生4位2命1」	caption		清字 ref50457	spec §三.1 重生清字
s51	effect	T31801「重生4位2命2」	caption		清字 ref50459	spec §三.1 重生清字
s51	effect	T31826「重生4位3命1」	caption		清字 ref50457	spec §三.1 重生清字
s51	effect	T31821「重生4位3命2」	caption		清字 ref50459	spec §三.1 重生清字
s51	effect	T31846「重生4位4命1」	caption		清字 ref50457	spec §三.1 重生清字
s51	effect	T31841「重生4位4命2」	caption		清字 ref50459	spec §三.1 重生清字
s51	effect	T31866「重生4位5命1」	caption		清字 ref50457	spec §三.1 重生清字
s51	effect	T31861「重生4位5命2」	caption		清字 ref50459	spec §三.1 重生清字
s51	effect	T31886「重生4位6命1」	caption		清字 ref50457	spec §三.1 重生清字
s51	effect	T31881「重生4位6命2」	caption		清字 ref50459	spec §三.1 重生清字
s51	effect	T31906「重生5位1命1」	caption		清字 ref50461	spec §三.1 重生清字
s51	effect	T31901「重生5位1命2」	caption		清字 ref50463	spec §三.1 重生清字
s51	effect	T31926「重生5位2命1」	caption		清字 ref50461	spec §三.1 重生清字
s51	effect	T31921「重生5位2命2」	caption		清字 ref50463	spec §三.1 重生清字
s51	effect	T31946「重生5位3命1」	caption		清字 ref50461	spec §三.1 重生清字
s51	effect	T31941「重生5位3命2」	caption		清字 ref50463	spec §三.1 重生清字
s51	effect	T31966「重生5位4命1」	caption		清字 ref50461	spec §三.1 重生清字
s51	effect	T31961「重生5位4命2」	caption		清字 ref50463	spec §三.1 重生清字
s51	effect	T31986「重生5位5命1」	caption		清字 ref50461	spec §三.1 重生清字
s51	effect	T31981「重生5位5命2」	caption		清字 ref50463	spec §三.1 重生清字
s51	effect	T32006「重生5位6命1」	caption		清字 ref50461	spec §三.1 重生清字
s51	effect	T32001「重生5位6命2」	caption		清字 ref50463	spec §三.1 重生清字
s51	effect	T32026「重生6位1命1」	caption		清字 ref50465	spec §三.1 重生清字
s51	effect	T32021「重生6位1命2」	caption		清字 ref50467	spec §三.1 重生清字
s51	effect	T32046「重生6位2命1」	caption		清字 ref50465	spec §三.1 重生清字
s51	effect	T32041「重生6位2命2」	caption		清字 ref50467	spec §三.1 重生清字
s51	effect	T32066「重生6位3命1」	caption		清字 ref50465	spec §三.1 重生清字
s51	effect	T32061「重生6位3命2」	caption		清字 ref50467	spec §三.1 重生清字
s51	effect	T32086「重生6位4命1」	caption		清字 ref50465	spec §三.1 重生清字
s51	effect	T32081「重生6位4命2」	caption		清字 ref50467	spec §三.1 重生清字
s51	effect	T32106「重生6位5命1」	caption		清字 ref50465	spec §三.1 重生清字
s51	effect	T32101「重生6位5命2」	caption		清字 ref50467	spec §三.1 重生清字
s51	effect	T32126「重生6位6命1」	caption		清字 ref50465	spec §三.1 重生清字
s51	effect	T32121「重生6位6命2」	caption		清字 ref50467	spec §三.1 重生清字
s51	effect	T32173「1馬3◇命1」	caption		清字 mount ref26109	spec §三.2 上馬清字
s51	effect	T32174「1馬3◇命2」	caption		清字 mount ref26109	spec §三.2 上馬清字
s51	effect	T32175「1馬3◇命3」	caption		清字 mount ref26109	spec §三.2 上馬清字
s51	effect	T32177「1馬3◇位2◇命1」	caption		清字 mount ref26109	spec §三.2 上馬清字
s51	effect	T32178「1馬3◇位2◇命2」	caption		清字 mount ref26109	spec §三.2 上馬清字
s51	effect	T32179「1馬3◇位2◇命3」	caption		清字 mount ref26109	spec §三.2 上馬清字
s51	effect	T32181「1馬3◇位3◇命1」	caption		清字 mount ref26109	spec §三.2 上馬清字
s51	effect	T32182「1馬3◇位3◇命2」	caption		清字 mount ref26109	spec §三.2 上馬清字
s51	effect	T32183「1馬3◇位3◇命3」	caption		清字 mount ref26109	spec §三.2 上馬清字
s51	effect	T32185「1馬3◇位4◇命1」	caption		清字 mount ref26109	spec §三.2 上馬清字
s51	effect	T32186「1馬3◇位4◇命2」	caption		清字 mount ref26109	spec §三.2 上馬清字
s51	effect	T32187「1馬3◇位4◇命3」	caption		清字 mount ref26109	spec §三.2 上馬清字
s51	effect	T32189「1馬3◇位5◇命1」	caption		清字 mount ref26109	spec §三.2 上馬清字
s51	effect	T32190「1馬3◇位5◇命2」	caption		清字 mount ref26109	spec §三.2 上馬清字
s51	effect	T32191「1馬3◇位5◇命3」	caption		清字 mount ref26109	spec §三.2 上馬清字
s51	effect	T32193「1馬3◇位6◇命1」	caption		清字 mount ref26109	spec §三.2 上馬清字
s51	effect	T32194「1馬3◇位6◇命2」	caption		清字 mount ref26109	spec §三.2 上馬清字
s51	effect	T32195「1馬3◇位6◇命3」	caption		清字 mount ref26109	spec §三.2 上馬清字
s51	effect	T32197「2馬3◇位1◇命1」	caption		清字 mount ref26186	spec §三.2 上馬清字
s51	effect	T32198「2馬3◇位1◇命2」	caption		清字 mount ref26186	spec §三.2 上馬清字
s51	effect	T32199「2馬3◇位1◇命3」	caption		清字 mount ref26186	spec §三.2 上馬清字
s51	effect	T32201「2馬3◇命1」	caption		清字 mount ref26186	spec §三.2 上馬清字
s51	effect	T32202「2馬3◇命2」	caption		清字 mount ref26186	spec §三.2 上馬清字
s51	effect	T32203「2馬3◇命3」	caption		清字 mount ref26186	spec §三.2 上馬清字
s51	effect	T32205「2馬3◇位3◇命1」	caption		清字 mount ref26186	spec §三.2 上馬清字
s51	effect	T32206「2馬3◇位3◇命2」	caption		清字 mount ref26186	spec §三.2 上馬清字
s51	effect	T32207「2馬3◇位3◇命3」	caption		清字 mount ref26186	spec §三.2 上馬清字
s51	effect	T32209「2馬3◇位4◇命1」	caption		清字 mount ref26186	spec §三.2 上馬清字
s51	effect	T32210「2馬3◇位4◇命2」	caption		清字 mount ref26186	spec §三.2 上馬清字
s51	effect	T32211「2馬3◇位4◇命3」	caption		清字 mount ref26186	spec §三.2 上馬清字
s51	effect	T32213「2馬3◇位5◇命1」	caption		清字 mount ref26186	spec §三.2 上馬清字
s51	effect	T32214「2馬3◇位5◇命2」	caption		清字 mount ref26186	spec §三.2 上馬清字
s51	effect	T32215「2馬3◇位5◇命3」	caption		清字 mount ref26186	spec §三.2 上馬清字
s51	effect	T32217「2馬3◇位6◇命1」	caption		清字 mount ref26186	spec §三.2 上馬清字
s51	effect	T32218「2馬3◇位6◇命2」	caption		清字 mount ref26186	spec §三.2 上馬清字
s51	effect	T32219「2馬3◇位6◇命3」	caption		清字 mount ref26186	spec §三.2 上馬清字
s51	effect	T32221「3馬3◇位1◇命1」	caption		清字 mount ref26136	spec §三.2 上馬清字
s51	effect	T32222「3馬3◇位1◇命2」	caption		清字 mount ref26136	spec §三.2 上馬清字
s51	effect	T32223「3馬3◇位1◇命3」	caption		清字 mount ref26136	spec §三.2 上馬清字
s51	effect	T32225「3馬3◇位2◇命1」	caption		清字 mount ref26136	spec §三.2 上馬清字
s51	effect	T32226「3馬3◇位2◇命2」	caption		清字 mount ref26136	spec §三.2 上馬清字
s51	effect	T32227「3馬3◇位2◇命3」	caption		清字 mount ref26136	spec §三.2 上馬清字
s51	effect	T32229「3馬3◇命1」	caption		清字 mount ref26136	spec §三.2 上馬清字
s51	effect	T32230「3馬3◇命2」	caption		清字 mount ref26136	spec §三.2 上馬清字
s51	effect	T32231「3馬3◇命3」	caption		清字 mount ref26136	spec §三.2 上馬清字
s51	effect	T32233「3馬3◇位4◇命1」	caption		清字 mount ref26136	spec §三.2 上馬清字
s51	effect	T32234「3馬3◇位4◇命2」	caption		清字 mount ref26136	spec §三.2 上馬清字
