step	kind	target	field	old	new	reason
s39	trigger_add	T91→位2	trigger		T5923	矩陣變體
s39	trigger_add	T92→位2	trigger		T5924	矩陣變體
s39	trigger_add	T99→位2	trigger		T5925	矩陣變體
s39	trigger_add	T100→位2	trigger		T5926	矩陣變體
s39	trigger_add	T101→位2	trigger		T5927	矩陣變體
s39	trigger_add	T102→位2	trigger		T5928	矩陣變體
s39	trigger_add	T103→位2	trigger		T5929	矩陣變體
s39	trigger_add	T153→位2	trigger		T5930	矩陣變體
s39	trigger_add	T162→位2	trigger		T5931	矩陣變體
s39	trigger_add	T163→位2	trigger		T5932	矩陣變體
s39	trigger_add	T164→位2	trigger		T5933	矩陣變體
s39	trigger_add	T165→位2	trigger		T5934	矩陣變體
s39	trigger_add	T186→位2	trigger		T5935	矩陣變體
s39	trigger_add	T192→位2	trigger		T5936	矩陣變體
s39	trigger_add	T193→位2	trigger		T5937	矩陣變體
s39	trigger_add	T194→位2	trigger		T5938	矩陣變體
s39	trigger_add	T195→位2	trigger		T5939	矩陣變體
s39	trigger_add	T216→位2	trigger		T5940	矩陣變體
s39	trigger_add	T222→位2	trigger		T5941	矩陣變體
s39	trigger_add	T223→位2	trigger		T5942	矩陣變體
s39	trigger_add	T224→位2	trigger		T5943	矩陣變體
s39	trigger_add	T225→位2	trigger		T5944	矩陣變體
s39	trigger_add	T227→位2	trigger		T5945	矩陣變體
s39	trigger_add	T258→位2	trigger		T5946	矩陣變體
s39	trigger_add	T259→位2	trigger		T5947	矩陣變體
s39	trigger_add	T260→位2	trigger		T5948	矩陣變體
s39	trigger_add	T261→位2	trigger		T5949	矩陣變體
s39	trigger_add	T262→位2	trigger		T5950	矩陣變體
s39	trigger_add	T294→位2	trigger		T5951	矩陣變體
s39	trigger_add	T295→位2	trigger		T5952	矩陣變體
s39	trigger_add	T296→位2	trigger		T5953	矩陣變體
s39	trigger_add	T297→位2	trigger		T5954	矩陣變體
s39	trigger_add	T298→位2	trigger		T5955	矩陣變體
s39	trigger_add	T324→位2	trigger		T5956	矩陣變體
s39	trigger_add	T325→位2	trigger		T5957	矩陣變體
s39	trigger_add	T326→位2	trigger		T5958	矩陣變體
s39	trigger_add	T327→位2	trigger		T5959	矩陣變體
s39	trigger_add	T328→位2	trigger		T5960	矩陣變體
s39	trigger_add	T329→位2	trigger		T5961	矩陣變體
s39	trigger_add	T360→位2	trigger		T5962	矩陣變體
s39	trigger_add	T361→位2	trigger		T5963	矩陣變體
s39	trigger_add	T362→位2	trigger		T5964	矩陣變體
s39	trigger_add	T363→位2	trigger		T5965	矩陣變體
s39	trigger_add	T364→位2	trigger		T5966	矩陣變體
s39	trigger_add	T396→位2	trigger		T5967	矩陣變體
s39	trigger_add	T397→位2	trigger		T5968	矩陣變體
s39	trigger_add	T398→位2	trigger		T5969	矩陣變體
s39	trigger_add	T399→位2	trigger		T5970	矩陣變體
s39	trigger_add	T400→位2	trigger		T5971	矩陣變體
s39	trigger_add	T426→位2	trigger		T5972	矩陣變體
s39	trigger_add	T427→位2	trigger		T5973	矩陣變體
s39	trigger_add	T428→位2	trigger		T5974	矩陣變體
s39	trigger_add	T429→位2	trigger		T5975	矩陣變體
s39	trigger_add	T430→位2	trigger		T5976	矩陣變體
s39	trigger_add	T456→位2	trigger		T5977	矩陣變體
s39	trigger_add	T457→位2	trigger		T5978	矩陣變體
s39	trigger_add	T468→位2	trigger		T5979	矩陣變體
s39	trigger_add	T469→位2	trigger		T5980	矩陣變體
s39	trigger_add	T470→位2	trigger		T5981	矩陣變體
s39	trigger_add	T486→位2	trigger		T5982	矩陣變體
s39	trigger_add	T487→位2	trigger		T5983	矩陣變體
s39	trigger_add	T498→位2	trigger		T5984	矩陣變體
s39	trigger_add	T499→位2	trigger		T5985	矩陣變體
s39	trigger_add	T500→位2	trigger		T5986	矩陣變體
s39	trigger_add	T516→位2	trigger		T5987	矩陣變體
s39	trigger_add	T517→位2	trigger		T5988	矩陣變體
s39	trigger_add	T518→位2	trigger		T5989	矩陣變體
s39	trigger_add	T519→位2	trigger		T5990	矩陣變體
s39	trigger_add	T520→位2	trigger		T5991	矩陣變體
s39	trigger_add	T521→位2	trigger		T5992	矩陣變體
s39	trigger_add	T552→位2	trigger		T5993	矩陣變體
s39	trigger_add	T553→位2	trigger		T5994	矩陣變體
s39	trigger_add	T554→位2	trigger		T5995	矩陣變體
s39	trigger_add	T555→位2	trigger		T5996	矩陣變體
s39	trigger_add	T556→位2	trigger		T5997	矩陣變體
s39	trigger_add	T588→位2	trigger		T5998	矩陣變體
s39	trigger_add	T589→位2	trigger		T5999	矩陣變體
s39	trigger_add	T590→位2	trigger		T6000	矩陣變體
s39	trigger_add	T591→位2	trigger		T6001	矩陣變體
s39	trigger_add	T592→位2	trigger		T6002	矩陣變體
s39	trigger_add	T618→位2	trigger		T6003	矩陣變體
s39	trigger_add	T619→位2	trigger		T6004	矩陣變體
s39	trigger_add	T620→位2	trigger		T6005	矩陣變體
s39	trigger_add	T621→位2	trigger		T6006	矩陣變體
s39	trigger_add	T622→位2	trigger		T6007	矩陣變體
s39	trigger_add	T648→位2	trigger		T6008	矩陣變體
s39	trigger_add	T649→位2	trigger		T6009	矩陣變體
s39	trigger_add	T660→位2	trigger		T6010	矩陣變體
s39	trigger_add	T661→位2	trigger		T6011	矩陣變體
s39	trigger_add	T672→位2	trigger		T6012	矩陣變體
s39	trigger_add	T678→位2	trigger		T6013	矩陣變體
s39	trigger_add	T679→位2	trigger		T6014	矩陣變體
s39	trigger_add	T690→位2	trigger		T6015	矩陣變體
s39	trigger_add	T691→位2	trigger		T6016	矩陣變體
s39	trigger_add	T702→位2	trigger		T6017	矩陣變體
s39	trigger_add	T703→位2	trigger		T6018	矩陣變體
s39	trigger_add	T704→位2	trigger		T6019	矩陣變體
s39	trigger_add	T705→位2	trigger		T6020	矩陣變體
s39	trigger_add	T706→位2	trigger		T6021	矩陣變體
s39	trigger_add	T707→位2	trigger		T6022	矩陣變體
s39	trigger_add	T708→位2	trigger		T6023	矩陣變體
s39	trigger_add	T709→位2	trigger		T6024	矩陣變體
s39	trigger_add	T710→位2	trigger		T6025	矩陣變體
s39	trigger_add	T711→位2	trigger		T6026	矩陣變體
s39	trigger_add	T712→位2	trigger		T6027	矩陣變體
s39	trigger_add	T768→位2	trigger		T6028	矩陣變體
s39	trigger_add	T769→位2	trigger		T6029	矩陣變體
s39	trigger_add	T780→位2	trigger		T6030	矩陣變體
s39	trigger_add	T781→位2	trigger		T6031	矩陣變體
s39	trigger_add	T792→位2	trigger		T6032	矩陣變體
s39	trigger_add	T793→位2	trigger		T6033	矩陣變體
s39	trigger_add	T804→位2	trigger		T6034	矩陣變體
s39	trigger_add	T811→位2	trigger		T6035	矩陣變體
s39	trigger_add	T817→位2	trigger		T6036	矩陣變體
s39	trigger_add	T818→位2	trigger		T6037	矩陣變體
s39	trigger_add	T819→位2	trigger		T6038	矩陣變體
s39	trigger_add	T820→位2	trigger		T6039	矩陣變體
s39	trigger_add	T821→位2	trigger		T6040	矩陣變體
s39	trigger_add	T822→位2	trigger		T6041	矩陣變體
s39	trigger_add	T828→位2	trigger		T6042	矩陣變體
s39	trigger_add	T834→位2	trigger		T6043	矩陣變體
s39	trigger_add	T846→位2	trigger		T6044	矩陣變體
s39	trigger_add	T858→位2	trigger		T6045	矩陣變體
s39	trigger_add	T870→位2	trigger		T6046	矩陣變體
s39	trigger_add	T882→位2	trigger		T6047	矩陣變體
s39	trigger_add	T889→位2	trigger		T6048	矩陣變體
s39	trigger_add	T890→位2	trigger		T6049	矩陣變體
s39	trigger_add	T891→位2	trigger		T6050	矩陣變體
s39	trigger_add	T892→位2	trigger		T6051	矩陣變體
s39	trigger_add	T893→位2	trigger		T6052	矩陣變體
s39	trigger_add	T894→位2	trigger		T6053	矩陣變體
s39	trigger_add	T895→位2	trigger		T6054	矩陣變體
s39	trigger_add	T896→位2	trigger		T6055	矩陣變體
s39	trigger_add	T897→位2	trigger		T6056	矩陣變體
s39	trigger_add	T898→位2	trigger		T6057	矩陣變體
s39	trigger_add	T899→位2	trigger		T6058	矩陣變體
s39	trigger_add	T900→位2	trigger		T6059	矩陣變體
s39	trigger_add	T961→位2	trigger		T6060	矩陣變體
s39	trigger_add	T962→位2	trigger		T6061	矩陣變體
s39	trigger_add	T963→位2	trigger		T6062	矩陣變體
s39	trigger_add	T964→位2	trigger		T6063	矩陣變體
s39	trigger_add	T965→位2	trigger		T6064	矩陣變體
s39	trigger_add	T966→位2	trigger		T6065	矩陣變體
s39	trigger_add	T967→位2	trigger		T6066	矩陣變體
s39	trigger_add	T968→位2	trigger		T6067	矩陣變體
s39	trigger_add	T969→位2	trigger		T6068	矩陣變體
s39	trigger_add	T970→位2	trigger		T6069	矩陣變體
s39	trigger_add	T971→位2	trigger		T6070	矩陣變體
s39	trigger_add	T972→位2	trigger		T6071	矩陣變體
s39	trigger_add	T973→位2	trigger		T6072	矩陣變體
s39	trigger_add	T974→位2	trigger		T6073	矩陣變體
s39	trigger_add	T975→位2	trigger		T6074	矩陣變體
s39	trigger_add	T976→位2	trigger		T6075	矩陣變體
s39	trigger_add	T977→位2	trigger		T6076	矩陣變體
s39	trigger_add	T978→位2	trigger		T6077	矩陣變體
s39	trigger_add	T979→位2	trigger		T6078	矩陣變體
s39	trigger_add	T980→位2	trigger		T6079	矩陣變體
s39	trigger_add	T981→位2	trigger		T6080	矩陣變體
s39	trigger_add	T1087→位2	trigger		T6081	矩陣變體
s39	trigger_add	T1088→位2	trigger		T6082	矩陣變體
s39	trigger_add	T1099→位2	trigger		T6083	矩陣變體
s39	trigger_add	T1100→位2	trigger		T6084	矩陣變體
s39	trigger_add	T1111→位2	trigger		T6085	矩陣變體
s39	trigger_add	T1112→位2	trigger		T6086	矩陣變體
s39	trigger_add	T1123→位2	trigger		T6087	矩陣變體
s39	trigger_add	T1124→位2	trigger		T6088	矩陣變體
s39	trigger_add	T1135→位2	trigger		T6089	矩陣變體
s39	trigger_add	T1136→位2	trigger		T6090	矩陣變體
s39	trigger_add	T1137→位2	trigger		T6091	矩陣變體
s39	trigger_add	T1138→位2	trigger		T6092	矩陣變體
s39	trigger_add	T1159→位2	trigger		T6093	矩陣變體
s39	trigger_add	T1165→位2	trigger		T6094	矩陣變體
s39	trigger_add	T1166→位2	trigger		T6095	矩陣變體
s39	trigger_add	T1167→位2	trigger		T6096	矩陣變體
s39	trigger_add	T1168→位2	trigger		T6097	矩陣變體
s39	trigger_add	T1190→位2	trigger		T6098	矩陣變體
s39	trigger_add	T1191→位2	trigger		T6099	矩陣變體
s39	trigger_add	T1202→位2	trigger		T6100	矩陣變體
s39	trigger_add	T1203→位2	trigger		T6101	矩陣變體
s39	trigger_add	T1214→位2	trigger		T6102	矩陣變體
s39	trigger_add	T1215→位2	trigger		T6103	矩陣變體
s39	trigger_add	T1226→位2	trigger		T6104	矩陣變體
s39	trigger_add	T1232→位2	trigger		T6105	矩陣變體
s39	trigger_add	T1233→位2	trigger		T6106	矩陣變體
s39	trigger_add	T1244→位2	trigger		T6107	矩陣變體
s39	trigger_add	T1245→位2	trigger		T6108	矩陣變體
s39	trigger_add	T1256→位2	trigger		T6109	矩陣變體
s39	trigger_add	T1257→位2	trigger		T6110	矩陣變體
s39	trigger_add	T1268→位2	trigger		T6111	矩陣變體
s39	trigger_add	T1269→位2	trigger		T6112	矩陣變體
s39	trigger_add	T1281→位2	trigger		T6113	矩陣變體
s39	trigger_add	T1282→位2	trigger		T6114	矩陣變體
s39	trigger_add	T1293→位2	trigger		T6115	矩陣變體
s39	trigger_add	T1294→位2	trigger		T6116	矩陣變體
s39	trigger_add	T1311→位2	trigger		T6117	矩陣變體
s39	trigger_add	T1312→位2	trigger		T6118	矩陣變體
s39	trigger_add	T1313→位2	trigger		T6119	矩陣變體
s39	trigger_add	T1314→位2	trigger		T6120	矩陣變體
s39	trigger_add	T1315→位2	trigger		T6121	矩陣變體
s39	trigger_add	T1316→位2	trigger		T6122	矩陣變體
s39	trigger_add	T1322→位2	trigger		T6123	矩陣變體
s39	trigger_add	T1353→位2	trigger		T6124	矩陣變體
s39	trigger_add	T1359→位2	trigger		T6125	矩陣變體
s39	trigger_add	T1365→位2	trigger		T6126	矩陣變體
s39	trigger_add	T1366→位2	trigger		T6127	矩陣變體
s39	trigger_add	T1367→位2	trigger		T6128	矩陣變體
s39	trigger_add	T1368→位2	trigger		T6129	矩陣變體
s39	trigger_add	T1369→位2	trigger		T6130	矩陣變體
s39	trigger_add	T1395→位2	trigger		T6131	矩陣變體
s39	trigger_add	T1401→位2	trigger		T6132	矩陣變體
s39	trigger_add	T1407→位2	trigger		T6133	矩陣變體
s39	trigger_add	T1408→位2	trigger		T6134	矩陣變體
s39	trigger_add	T1409→位2	trigger		T6135	矩陣變體
s39	trigger_add	T1410→位2	trigger		T6136	矩陣變體
s39	trigger_add	T1411→位2	trigger		T6137	矩陣變體
s39	trigger_add	T1437→位2	trigger		T6138	矩陣變體
s39	trigger_add	T1443→位2	trigger		T6139	矩陣變體
s39	trigger_add	T1449→位2	trigger		T6140	矩陣變體
s39	trigger_add	T1450→位2	trigger		T6141	矩陣變體
s39	trigger_add	T1451→位2	trigger		T6142	矩陣變體
s39	trigger_add	T1452→位2	trigger		T6143	矩陣變體
s39	trigger_add	T1453→位2	trigger		T6144	矩陣變體
s39	trigger_add	T1491→位2	trigger		T6145	矩陣變體
s39	trigger_add	T1492→位2	trigger		T6146	矩陣變體
s39	trigger_add	T1493→位2	trigger		T6147	矩陣變體
s39	trigger_add	T1494→位2	trigger		T6148	矩陣變體
s39	trigger_add	T1495→位2	trigger		T6149	矩陣變體
s39	trigger_add	T1533→位2	trigger		T6150	矩陣變體
s39	trigger_add	T1539→位2	trigger		T6151	矩陣變體
s39	trigger_add	T1545→位2	trigger		T6152	矩陣變體
s39	trigger_add	T1546→位2	trigger		T6153	矩陣變體
s39	trigger_add	T1547→位2	trigger		T6154	矩陣變體
s39	trigger_add	T1548→位2	trigger		T6155	矩陣變體
s39	trigger_add	T1549→位2	trigger		T6156	矩陣變體
s39	trigger_add	T1575→位2	trigger		T6157	矩陣變體
s39	trigger_add	T1576→位2	trigger		T6158	矩陣變體
s39	trigger_add	T1577→位2	trigger		T6159	矩陣變體
s39	trigger_add	T1578→位2	trigger		T6160	矩陣變體
s39	trigger_add	T1579→位2	trigger		T6161	矩陣變體
s39	trigger_add	T1605→位2	trigger		T6162	矩陣變體
s39	trigger_add	T1611→位2	trigger		T6163	矩陣變體
s39	trigger_add	T1617→位2	trigger		T6164	矩陣變體
s39	trigger_add	T1618→位2	trigger		T6165	矩陣變體
s39	trigger_add	T1619→位2	trigger		T6166	矩陣變體
s39	trigger_add	T1620→位2	trigger		T6167	矩陣變體
s39	trigger_add	T1621→位2	trigger		T6168	矩陣變體
s39	trigger_add	T1653→位2	trigger		T6169	矩陣變體
s39	trigger_add	T1659→位2	trigger		T6170	矩陣變體
s39	trigger_add	T1660→位2	trigger		T6171	矩陣變體
s39	trigger_add	T1661→位2	trigger		T6172	矩陣變體
s39	trigger_add	T1662→位2	trigger		T6173	矩陣變體
s39	trigger_add	T1663→位2	trigger		T6174	矩陣變體
s39	trigger_add	T1689→位2	trigger		T6175	矩陣變體
s39	trigger_add	T1690→位2	trigger		T6176	矩陣變體
s39	trigger_add	T1691→位2	trigger		T6177	矩陣變體
s39	trigger_add	T1692→位2	trigger		T6178	矩陣變體
s39	trigger_add	T1693→位2	trigger		T6179	矩陣變體
s39	trigger_add	T1694→位2	trigger		T6180	矩陣變體
s39	trigger_add	T1695→位2	trigger		T6181	矩陣變體
s39	trigger_add	T1696→位2	trigger		T6182	矩陣變體
s39	trigger_add	T1697→位2	trigger		T6183	矩陣變體
s39	trigger_add	T1698→位2	trigger		T6184	矩陣變體
s39	trigger_add	T1699→位2	trigger		T6185	矩陣變體
s39	trigger_add	T1755→位2	trigger		T6186	矩陣變體
s39	trigger_add	T1756→位2	trigger		T6187	矩陣變體
s39	trigger_add	T1757→位2	trigger		T6188	矩陣變體
s39	trigger_add	T1758→位2	trigger		T6189	矩陣變體
s39	trigger_add	T1780→位2	trigger		T6190	矩陣變體
s39	trigger_add	T1781→位2	trigger		T6191	矩陣變體
s39	trigger_add	T1782→位2	trigger		T6192	矩陣變體
s39	trigger_add	T1783→位2	trigger		T6193	矩陣變體
s39	trigger_add	T1812→位2	trigger		T6194	矩陣變體
s39	trigger_add	T1813→位2	trigger		T6195	矩陣變體
s39	trigger_add	T1824→位2	trigger		T6196	矩陣變體
s39	trigger_add	T1825→位2	trigger		T6197	矩陣變體
s39	trigger_add	T1826→位2	trigger		T6198	矩陣變體
s39	trigger_add	T1827→位2	trigger		T6199	矩陣變體
s39	trigger_add	T1850→位2	trigger		T6200	矩陣變體
s39	trigger_add	T1851→位2	trigger		T6201	矩陣變體
s39	trigger_add	T1852→位2	trigger		T6202	矩陣變體
s39	trigger_add	T1853→位2	trigger		T6203	矩陣變體
s39	trigger_add	T1854→位2	trigger		T6204	矩陣變體
s39	trigger_add	T1880→位2	trigger		T6205	矩陣變體
s39	trigger_add	T1881→位2	trigger		T6206	矩陣變體
s39	trigger_add	T1892→位2	trigger		T6207	矩陣變體
s39	trigger_add	T1893→位2	trigger		T6208	矩陣變體
s39	trigger_add	T1894→位2	trigger		T6209	矩陣變體
s39	trigger_add	T1910→位2	trigger		T6210	矩陣變體
s39	trigger_add	T1916→位2	trigger		T6211	矩陣變體
s39	trigger_add	T1922→位2	trigger		T6212	矩陣變體
s39	trigger_add	T1923→位2	trigger		T6213	矩陣變體
s39	trigger_add	T1924→位2	trigger		T6214	矩陣變體
s39	trigger_add	T1947→位2	trigger		T6215	矩陣變體
s39	trigger_add	T1953→位2	trigger		T6216	矩陣變體
s39	trigger_add	T1954→位2	trigger		T6217	矩陣變體
s39	trigger_add	T1965→位2	trigger		T6218	矩陣變體
s39	trigger_add	T1971→位2	trigger		T6219	矩陣變體
s39	trigger_add	T1977→位2	trigger		T6220	矩陣變體
s39	trigger_add	T1983→位2	trigger		T6221	矩陣變體
s39	trigger_add	T1989→位2	trigger		T6222	矩陣變體
s39	trigger_add	T1996→位2	trigger		T6223	矩陣變體
s39	trigger_add	T1997→位2	trigger		T6224	矩陣變體
s39	trigger_add	T1998→位2	trigger		T6225	矩陣變體
s39	trigger_add	T1999→位2	trigger		T6226	矩陣變體
s39	trigger_add	T2000→位2	trigger		T6227	矩陣變體
s39	trigger_add	T2001→位2	trigger		T6228	矩陣變體
s39	trigger_add	T2032→位2	trigger		T6229	矩陣變體
s39	trigger_add	T2040→位2	trigger		T6230	矩陣變體
s39	trigger_add	T2046→位2	trigger		T6231	矩陣變體
s39	trigger_add	T2062→位2	trigger		T6232	矩陣變體
s39	trigger_add	T2063→位2	trigger		T6233	矩陣變體
s39	trigger_add	T2074→位2	trigger		T6234	矩陣變體
s39	trigger_add	T2075→位2	trigger		T6235	矩陣變體
s39	trigger_add	T2125→位2	trigger		T6236	矩陣變體
s39	trigger_add	T2126→位2	trigger		T6237	矩陣變體
s39	trigger_add	T2127→位2	trigger		T6238	矩陣變體
s39	trigger_add	T2128→位2	trigger		T6239	矩陣變體
s39	trigger_add	T2129→位2	trigger		T6240	矩陣變體
s39	trigger_add	T2156→位2	trigger		T6241	矩陣變體
s39	trigger_add	T2162→位2	trigger		T6242	矩陣變體
s39	trigger_add	T2163→位2	trigger		T6243	矩陣變體
s39	trigger_add	T2170→位2	trigger		T6244	矩陣變體
s39	trigger_add	T2177→位2	trigger		T6245	矩陣變體
s39	trigger_add	T2184→位2	trigger		T6246	矩陣變體
s39	trigger_add	T2191→位2	trigger		T6247	矩陣變體
s39	trigger_add	T2198→位2	trigger		T6248	矩陣變體
s39	trigger_add	T2199→位2	trigger		T6249	矩陣變體
s39	trigger_add	T2210→位2	trigger		T6250	矩陣變體
s39	trigger_add	T2211→位2	trigger		T6251	矩陣變體
s39	trigger_add	T2212→位2	trigger		T6252	矩陣變體
s39	trigger_add	T2213→位2	trigger		T6253	矩陣變體
s39	trigger_add	T2214→位2	trigger		T6254	矩陣變體
s39	trigger_add	T2243→位2	trigger		T6255	矩陣變體
s39	trigger_add	T2249→位2	trigger		T6256	矩陣變體
s39	trigger_add	T2250→位2	trigger		T6257	矩陣變體
s39	trigger_add	T2251→位2	trigger		T6258	矩陣變體
s39	trigger_add	T2252→位2	trigger		T6259	矩陣變體
s39	trigger_add	T2253→位2	trigger		T6260	矩陣變體
s39	trigger_add	T2254→位2	trigger		T6261	矩陣變體
s39	trigger_add	T2280→位2	trigger		T6262	矩陣變體
s39	trigger_add	T2281→位2	trigger		T6263	矩陣變體
s39	trigger_add	T2292→位2	trigger		T6264	矩陣變體
s39	trigger_add	T2299→位2	trigger		T6265	矩陣變體
s39	trigger_add	T2306→位2	trigger		T6266	矩陣變體
s39	trigger_add	T2313→位2	trigger		T6267	矩陣變體
s39	trigger_add	T2320→位2	trigger		T6268	矩陣變體
s39	trigger_add	T2327→位2	trigger		T6269	矩陣變體
s39	trigger_add	T2328→位2	trigger		T6270	矩陣變體
s39	trigger_add	T2329→位2	trigger		T6271	矩陣變體
